"CustomerID","last_purchase_date","frequency","monetary","r_score","f_score","m_score","rfm_total","segment"
17771.0,"2011-10-14 11:43:00",2,245.80999999999995,3,2,2,7,"Needs Attention"
15219.0,"2011-06-16 16:57:00",1,305.75,4,1,2,7,"New Customers"
12736.0,"2011-01-11 07:57:00",1,234.0,5,1,1,7,"New Customers"
17235.0,"2011-11-14 15:51:00",2,550.0600000000001,2,2,3,7,"Lost"
16257.0,"2011-06-16 10:11:00",1,46.95,4,2,1,7,"New Customers"
13279.0,"2011-10-06 18:51:00",2,126.30000000000001,3,3,1,7,"Loyal Customers"
15052.0,"2011-01-24 15:52:00",1,215.77999999999997,5,1,1,7,"New Customers"
17536.0,"2011-06-15 13:23:00",1,76.5,4,2,1,7,"New Customers"
18165.0,"2011-06-15 13:23:00",1,302.46000000000004,4,1,2,7,"New Customers"
17639.0,"2011-03-08 15:22:00",1,108.5,5,1,1,7,"New Customers"
18123.0,"2011-11-15 14:23:00",2,589.44,2,2,3,7,"Lost"
14764.0,"2011-10-27 10:46:00",2,250.55,3,2,2,7,"Needs Attention"
13663.0,"2011-06-13 15:44:00",1,189.47,5,1,1,7,"New Customers"
17941.0,"2011-08-01 08:30:00",1,304.56,4,1,2,7,"New Customers"
15720.0,"2011-11-15 14:48:00",1,598.7300000000004,2,2,3,7,"Lost"
17349.0,"2011-06-13 14:29:00",1,110.75,5,1,1,7,"New Customers"
12651.0,"2011-01-09 12:46:00",1,114.0,5,1,1,7,"New Customers"
17855.0,"2010-12-02 09:44:00",1,208.96999999999997,5,1,1,7,"New Customers"
15872.0,"2011-11-25 11:55:00",2,360.92999999999984,2,3,2,7,"At Risk"
12479.0,"2011-12-06 09:25:00",3,477.29999999999995,1,3,3,7,"At Risk"
17128.0,"2011-01-09 12:02:00",1,157.09,5,1,1,7,"New Customers"
14889.0,"2011-01-07 15:19:00",1,135.9,5,1,1,7,"New Customers"
17234.0,"2011-06-10 11:20:00",1,149.89,5,1,1,7,"New Customers"
16674.0,"2011-10-16 11:31:00",2,319.6099999999998,3,2,2,7,"Needs Attention"
17357.0,"2011-11-15 16:30:00",2,388.1399999999999,2,3,2,7,"At Risk"
15994.0,"2011-10-16 12:28:00",1,427.07,3,2,2,7,"Needs Attention"
14386.0,"2011-02-16 09:45:00",1,142.39999999999998,5,1,1,7,"New Customers"
16113.0,"2011-06-09 16:16:00",1,161.38,5,1,1,7,"New Customers"
14241.0,"2011-06-09 11:46:00",1,213.7,5,1,1,7,"New Customers"
15014.0,"2011-10-27 20:07:00",2,260.16999999999996,3,2,2,7,"Needs Attention"
14780.0,"2011-10-16 12:46:00",2,447.68,3,2,2,7,"Needs Attention"
15545.0,"2011-10-16 13:24:00",2,292.7199999999998,3,2,2,7,"Needs Attention"
18040.0,"2011-11-20 14:20:00",2,357.20000000000005,2,3,2,7,"At Risk"
16339.0,"2011-02-28 13:41:00",1,109.95000000000002,5,1,1,7,"New Customers"
13760.0,"2011-10-16 16:13:00",2,286.79,3,2,2,7,"Needs Attention"
13914.0,"2011-12-06 10:54:00",3,613.95,1,3,3,7,"At Risk"
17789.0,"2011-03-03 13:14:00",1,225.9,5,1,1,7,"New Customers"
16478.0,"2011-11-14 15:51:00",3,331.0,2,3,2,7,"At Risk"
15963.0,"2011-11-20 11:33:00",2,470.76,2,2,3,7,"Lost"
15607.0,"2011-01-07 12:44:00",1,104.76000000000002,5,1,1,7,"New Customers"
17987.0,"2011-06-07 14:22:00",1,198.57000000000002,5,1,1,7,"New Customers"
12441.0,"2010-12-08 10:45:00",1,173.55,5,1,1,7,"New Customers"
14869.0,"2011-12-06 10:55:00",3,721.9499999999999,1,3,3,7,"At Risk"
18164.0,"2011-11-08 17:49:00",2,394.70000000000005,2,3,2,7,"At Risk"
13579.0,"2011-11-25 08:41:00",2,467.03999999999996,2,2,3,7,"Lost"
14542.0,"2011-06-07 08:19:00",1,103.25000000000001,5,1,1,7,"New Customers"
13502.0,"2011-11-23 10:39:00",3,292.00000000000006,2,3,2,7,"At Risk"
15776.0,"2011-07-29 13:46:00",1,241.62,4,1,2,7,"New Customers"
16849.0,"2011-06-06 09:16:00",1,124.57,5,1,1,7,"New Customers"
16963.0,"2011-06-05 13:48:00",1,110.55000000000001,5,1,1,7,"New Customers"
12452.0,"2011-11-23 10:28:00",3,428.57000000000005,2,3,2,7,"At Risk"
15670.0,"2011-02-16 10:50:00",1,173.05,5,1,1,7,"New Customers"
14756.0,"2011-11-24 18:13:00",1,738.9599999999999,2,2,3,7,"Lost"
17205.0,"2011-10-17 12:46:00",1,384.08,3,2,2,7,"Needs Attention"
18216.0,"2011-11-08 16:55:00",1,481.75,2,2,3,7,"Lost"
16602.0,"2011-11-08 16:18:00",2,494.72999999999996,2,2,3,7,"Lost"
16117.0,"2011-06-03 11:42:00",1,232.21000000000004,5,1,1,7,"New Customers"
16284.0,"2011-11-08 16:12:00",2,823.9699999999998,2,2,3,7,"Lost"
12603.0,"2011-11-18 10:42:00",1,739.1999999999999,2,2,3,7,"Lost"
15942.0,"2011-07-29 09:01:00",1,337.44000000000005,4,1,2,7,"New Customers"
18268.0,"2011-07-28 19:13:00",2,0.0,4,2,1,7,"New Customers"
15070.0,"2010-12-02 11:23:00",1,106.2,5,1,1,7,"New Customers"
14453.0,"2011-06-02 14:15:00",1,119.92999999999999,5,1,1,7,"New Customers"
12503.0,"2011-01-06 11:51:00",1,-1126.0,5,1,1,7,"New Customers"
16737.0,"2011-10-17 13:03:00",1,417.59999999999997,3,2,2,7,"Needs Attention"
14765.0,"2011-11-10 19:53:00",3,254.10999999999996,2,3,2,7,"At Risk"
16185.0,"2011-11-23 09:41:00",2,529.41,2,2,3,7,"Lost"
15103.0,"2011-11-08 14:53:00",2,703.3600000000001,2,2,3,7,"Lost"
12719.0,"2011-12-04 13:45:00",3,608.0999999999998,1,3,3,7,"At Risk"
12492.0,"2011-10-07 15:15:00",2,263.21000000000004,3,2,2,7,"Needs Attention"
12673.0,"2011-12-04 13:55:00",2,610.52,1,3,3,7,"At Risk"
17643.0,"2010-12-01 14:38:00",1,101.55000000000001,5,1,1,7,"New Customers"
16038.0,"2011-12-02 12:40:00",4,454.33000000000004,1,4,2,7,"At Risk"
15746.0,"2011-07-28 15:27:00",2,182.95999999999998,4,2,1,7,"New Customers"
13070.0,"2011-05-31 13:45:00",1,228.8,5,1,1,7,"New Customers"
15118.0,"2011-07-28 14:54:00",1,244.8,4,1,2,7,"New Customers"
16483.0,"2011-05-31 13:08:00",1,139.35,5,1,1,7,"New Customers"
15925.0,"2011-05-29 15:35:00",1,207.15000000000003,5,1,1,7,"New Customers"
15184.0,"2011-11-10 13:41:00",2,406.76,2,3,2,7,"At Risk"
15266.0,"2011-01-05 13:40:00",1,119.29999999999998,5,1,1,7,"New Customers"
15043.0,"2011-11-08 14:26:00",1,537.0,2,2,3,7,"Lost"
16282.0,"2011-01-04 11:42:00",1,168.29999999999998,5,1,1,7,"New Customers"
16495.0,"2011-12-06 13:20:00",3,684.4100000000004,1,3,3,7,"At Risk"
16323.0,"2011-05-27 14:48:00",1,207.50000000000003,5,1,1,7,"New Customers"
13922.0,"2010-12-23 10:38:00",1,172.25,5,1,1,7,"New Customers"
15949.0,"2011-11-23 09:09:00",2,364.71999999999997,2,3,2,7,"At Risk"
14280.0,"2011-05-27 10:37:00",1,134.04,5,1,1,7,"New Customers"
12791.0,"2010-12-01 11:27:00",1,192.60000000000002,5,1,1,7,"New Customers"
15562.0,"2010-12-23 09:55:00",1,134.55,5,1,1,7,"New Customers"
18127.0,"2011-11-20 14:05:00",3,348.7299999999999,2,3,2,7,"At Risk"
13705.0,"2011-12-02 12:32:00",3,711.8600000000001,1,3,3,7,"At Risk"
12734.0,"2010-12-22 12:47:00",1,110.4,5,1,1,7,"New Customers"
12974.0,"2011-05-26 09:33:00",1,144.8,5,1,1,7,"New Customers"
15174.0,"2011-01-21 09:06:00",1,135.75,5,1,1,7,"New Customers"
16448.0,"2011-05-25 16:28:00",1,188.89,5,1,1,7,"New Customers"
14705.0,"2011-05-25 12:39:00",1,179.0,5,1,1,7,"New Customers"
17119.0,"2011-12-06 14:40:00",3,593.6099999999999,1,3,3,7,"At Risk"
17967.0,"2010-12-03 11:19:00",1,123.07,5,1,1,7,"New Customers"
15042.0,"2011-05-24 16:25:00",1,135.93,5,1,1,7,"New Customers"
15541.0,"2011-08-17 14:58:00",1,85.13000000000005,4,2,1,7,"New Customers"
13594.0,"2011-10-18 10:19:00",1,396.96999999999997,3,2,2,7,"Needs Attention"
17070.0,"2011-08-17 17:01:00",1,312.14,4,1,2,7,"New Customers"
14798.0,"2011-10-18 10:58:00",3,173.74,3,3,1,7,"Loyal Customers"
15261.0,"2011-07-27 15:20:00",1,254.82,4,1,2,7,"New Customers"
17923.0,"2011-03-02 15:15:00",1,207.50000000000003,5,1,1,7,"New Customers"
16690.0,"2011-10-27 10:58:00",3,208.63,3,3,1,7,"Loyal Customers"
15705.0,"2011-05-22 15:37:00",1,143.1,5,1,1,7,"New Customers"
15292.0,"2011-05-22 15:00:00",1,180.93999999999997,5,1,1,7,"New Customers"
16447.0,"2011-07-27 12:45:00",1,259.0099999999999,4,1,2,7,"New Customers"
15234.0,"2011-03-08 08:53:00",1,197.0,5,1,1,7,"New Customers"
18246.0,"2011-11-16 11:49:00",2,596.0999999999999,2,2,3,7,"Lost"
17418.0,"2011-10-28 13:00:00",2,463.46,3,2,2,7,"Needs Attention"
12990.0,"2011-11-08 13:01:00",3,409.50000000000006,2,3,2,7,"At Risk"
16757.0,"2011-01-25 11:59:00",1,106.83000000000001,5,1,1,7,"New Customers"
15460.0,"2010-12-20 16:08:00",1,216.75999999999996,5,1,1,7,"New Customers"
14314.0,"2011-08-25 10:39:00",1,119.99999999999999,4,1,1,6,"New Customers"
17608.0,"2011-11-06 13:06:00",2,193.42000000000002,3,2,1,6,"Needs Attention"
13067.0,"2011-09-18 13:38:00",1,115.46000000000001,4,1,1,6,"New Customers"
16527.0,"2011-09-19 16:21:00",1,228.06,4,1,1,6,"New Customers"
15883.0,"2011-12-07 17:05:00",2,396.47999999999996,1,3,2,6,"At Risk"
18099.0,"2011-08-04 15:52:00",1,168.31,4,1,1,6,"New Customers"
17495.0,"2011-12-02 12:08:00",2,497.56000000000006,1,2,3,6,"Lost"
18278.0,"2011-09-27 11:58:00",1,173.89999999999998,4,1,1,6,"New Customers"
15016.0,"2011-06-20 12:06:00",1,170.04,4,1,1,6,"New Customers"
13504.0,"2011-10-06 13:20:00",1,295.93000000000006,3,1,2,6,"Needs Attention"
17221.0,"2011-12-02 13:35:00",2,335.12999999999994,1,3,2,6,"At Risk"
16561.0,"2011-12-04 11:50:00",2,511.12000000000006,1,2,3,6,"Lost"
15725.0,"2011-11-24 14:51:00",1,415.25,2,2,2,6,"Lost"
13938.0,"2011-11-04 14:37:00",1,71.66,3,2,1,6,"Needs Attention"
15524.0,"2011-11-15 12:09:00",1,440.0,2,2,2,6,"Lost"
12837.0,"2011-06-19 16:07:00",1,134.1,4,1,1,6,"New Customers"
13792.0,"2011-10-04 14:31:00",2,195.55000000000004,3,2,1,6,"Needs Attention"
15773.0,"2011-12-04 12:48:00",1,635.6800000000001,1,2,3,6,"Lost"
12787.0,"2011-11-30 08:44:00",3,463.6600000000001,1,3,2,6,"At Risk"
14594.0,"2011-12-02 13:28:00",2,379.82999999999987,1,3,2,6,"At Risk"
13568.0,"2011-06-19 14:42:00",1,192.85,4,1,1,6,"New Customers"
17879.0,"2011-06-19 12:36:00",1,178.51999999999998,4,1,1,6,"New Customers"
17711.0,"2011-11-29 11:40:00",2,385.09999999999997,1,3,2,6,"At Risk"
17806.0,"2011-11-28 14:12:00",1,546.0399999999998,1,2,3,6,"Lost"
16050.0,"2011-06-19 11:44:00",1,137.90000000000003,4,1,1,6,"New Customers"
16071.0,"2011-10-26 11:14:00",1,326.2400000000001,3,1,2,6,"Needs Attention"
12925.0,"2011-12-05 11:11:00",2,694.0499999999998,1,2,3,6,"Lost"
16594.0,"2011-09-25 14:08:00",1,181.08999999999997,4,1,1,6,"New Customers"
16800.0,"2011-11-28 14:06:00",1,1201.4900000000007,1,1,4,6,"Lost"
14784.0,"2011-11-13 13:30:00",2,289.98999999999995,2,2,2,6,"Lost"
13618.0,"2011-06-19 11:09:00",1,177.34,4,1,1,6,"New Customers"
15663.0,"2011-08-25 15:50:00",1,138.14000000000001,4,1,1,6,"New Customers"
16803.0,"2011-10-05 14:28:00",1,332.3,3,1,2,6,"Needs Attention"
15909.0,"2011-06-19 10:38:00",1,191.94,4,1,1,6,"New Customers"
15565.0,"2011-10-20 14:33:00",2,173.16,3,2,1,6,"Needs Attention"
13596.0,"2011-12-04 12:01:00",2,697.0399999999998,1,2,3,6,"Lost"
18200.0,"2011-08-25 18:45:00",1,163.79999999999995,4,1,1,6,"New Customers"
13079.0,"2011-12-05 16:53:00",5,220.09999999999997,1,4,1,6,"At Risk"
13877.0,"2011-09-14 15:49:00",1,117.24,4,1,1,6,"New Customers"
13352.0,"2011-12-02 11:58:00",2,389.28000000000003,1,3,2,6,"At Risk"
17347.0,"2011-09-14 13:12:00",1,228.96,4,1,1,6,"New Customers"
17157.0,"2011-12-02 09:10:00",3,306.54999999999995,1,3,2,6,"At Risk"
16641.0,"2011-08-26 12:49:00",1,231.10000000000002,4,1,1,6,"New Customers"
13153.0,"2011-12-04 12:14:00",1,486.22,1,2,3,6,"Lost"
12756.0,"2011-09-14 09:31:00",1,112.07999999999998,4,1,1,6,"New Customers"
13806.0,"2011-10-07 11:43:00",1,256.38,3,1,2,6,"Needs Attention"
13565.0,"2011-11-20 14:33:00",2,240.22000000000008,2,2,2,6,"Lost"
14508.0,"2011-11-17 19:48:00",2,276.41999999999996,2,2,2,6,"Lost"
16959.0,"2011-09-13 15:03:00",1,117.35000000000001,4,1,1,6,"New Customers"
15957.0,"2011-11-08 12:14:00",1,428.89,2,2,2,6,"Lost"
16347.0,"2011-11-28 13:14:00",2,887.6500000000005,1,2,3,6,"Lost"
14597.0,"2011-11-28 13:13:00",2,883.1500000000001,1,2,3,6,"Lost"
16413.0,"2011-10-14 12:08:00",1,262.20000000000005,3,1,2,6,"Needs Attention"
15216.0,"2011-09-13 11:41:00",1,96.6,4,1,1,6,"New Customers"
13411.0,"2011-08-24 13:57:00",1,213.55000000000004,4,1,1,6,"New Customers"
17831.0,"2011-11-06 15:09:00",1,35.400000000000006,3,2,1,6,"Needs Attention"
18006.0,"2011-11-16 16:52:00",1,444.68,2,2,2,6,"Lost"
13154.0,"2011-07-18 15:21:00",1,-611.86,4,1,1,6,"New Customers"
17852.0,"2011-11-28 12:36:00",2,114.34000000000002,2,3,1,6,"At Risk"
13006.0,"2011-10-14 13:49:00",1,81.57,3,2,1,6,"Needs Attention"
17321.0,"2011-12-01 13:41:00",2,700.8600000000001,1,2,3,6,"Lost"
14448.0,"2011-11-30 13:50:00",2,375.35,1,3,2,6,"At Risk"
16461.0,"2011-06-15 12:07:00",1,151.42000000000002,4,1,1,6,"New Customers"
15348.0,"2011-09-28 13:17:00",1,158.04,4,1,1,6,"New Customers"
15274.0,"2011-12-05 16:57:00",2,716.57,1,2,3,6,"Lost"
16557.0,"2011-11-15 14:04:00",2,281.85,2,2,2,6,"Lost"
15766.0,"2011-10-06 17:03:00",1,315.06,3,1,2,6,"Needs Attention"
17382.0,"2011-10-05 13:05:00",1,65.4,3,2,1,6,"Needs Attention"
15256.0,"2011-07-14 11:47:00",1,98.45,4,1,1,6,"New Customers"
17986.0,"2011-10-14 14:22:00",1,20.8,3,2,1,6,"Needs Attention"
13207.0,"2011-11-24 14:52:00",2,250.26000000000002,2,2,2,6,"Lost"
17668.0,"2011-12-08 13:25:00",2,347.75,1,3,2,6,"At Risk"
16386.0,"2011-11-11 12:28:00",2,317.1999999999997,2,2,2,6,"Lost"
13273.0,"2011-08-18 14:02:00",1,138.98,4,1,1,6,"New Customers"
18255.0,"2011-09-11 13:16:00",1,103.3,4,1,1,6,"New Customers"
17125.0,"2011-10-20 14:41:00",1,259.34999999999997,3,1,2,6,"Needs Attention"
17111.0,"2011-10-23 15:59:00",1,248.60999999999996,3,1,2,6,"Needs Attention"
18154.0,"2011-12-06 16:41:00",2,399.18999999999994,1,3,2,6,"At Risk"
18181.0,"2011-11-15 15:08:00",1,382.79999999999995,2,2,2,6,"Lost"
14470.0,"2011-11-28 10:31:00",2,461.18999999999994,2,2,2,6,"Lost"
14073.0,"2011-11-18 16:14:00",2,139.54,2,3,1,6,"At Risk"
16535.0,"2011-12-04 15:18:00",1,593.75,1,2,3,6,"Lost"
15325.0,"2011-08-28 11:55:00",1,162.28999999999996,4,1,1,6,"New Customers"
15438.0,"2011-07-31 14:19:00",1,156.58,4,1,1,6,"New Customers"
16830.0,"2011-11-01 11:35:00",1,325.91,3,1,2,6,"Needs Attention"
17403.0,"2011-11-03 15:18:00",1,281.62000000000006,3,1,2,6,"Needs Attention"
17427.0,"2011-09-29 11:29:00",1,100.8,4,1,1,6,"New Customers"
14287.0,"2011-12-01 13:25:00",4,151.23,1,4,1,6,"At Risk"
15863.0,"2011-11-14 12:49:00",2,68.84000000000002,2,3,1,6,"At Risk"
17081.0,"2011-11-14 12:56:00",2,290.1599999999999,2,2,2,6,"Lost"
17666.0,"2011-12-06 09:06:00",2,728.16,1,2,3,6,"Lost"
16123.0,"2011-10-19 09:18:00",1,307.78000000000003,3,1,2,6,"Needs Attention"
15175.0,"2011-09-29 11:31:00",1,224.14000000000004,4,1,1,6,"New Customers"
13954.0,"2011-12-08 12:50:00",3,378.59000000000003,1,3,2,6,"At Risk"
15368.0,"2011-11-18 14:42:00",1,446.94000000000005,2,2,2,6,"Lost"
18262.0,"2011-07-22 16:04:00",1,149.48000000000002,4,1,1,6,"New Customers"
12784.0,"2011-11-30 15:38:00",2,574.4199999999997,1,2,3,6,"Lost"
14205.0,"2011-11-29 11:56:00",4,218.78000000000003,1,4,1,6,"At Risk"
13503.0,"2011-09-29 13:23:00",1,216.84999999999997,4,1,1,6,"New Customers"
14722.0,"2011-07-15 14:58:00",1,187.92000000000002,4,1,1,6,"New Customers"
18158.0,"2011-11-30 16:19:00",3,451.75000000000006,1,3,2,6,"At Risk"
13244.0,"2011-09-08 11:46:00",1,121.74000000000002,4,1,1,6,"New Customers"
17928.0,"2011-10-25 13:52:00",2,212.54000000000002,3,2,1,6,"Needs Attention"
13177.0,"2011-10-06 09:56:00",1,282.45,3,1,2,6,"Needs Attention"
14093.0,"2011-11-27 16:27:00",1,442.8500000000002,2,2,2,6,"Lost"
17448.0,"2011-07-18 12:26:00",1,-4287.63,4,1,1,6,"New Customers"
13513.0,"2011-08-05 11:50:00",1,205.09999999999997,4,1,1,6,"New Customers"
12478.0,"2011-12-06 09:56:00",1,680.9900000000001,1,2,3,6,"Lost"
13778.0,"2011-08-28 15:25:00",1,178.70000000000002,4,1,1,6,"New Customers"
14550.0,"2011-11-29 12:12:00",2,765.62,1,2,3,6,"Lost"
14652.0,"2011-09-23 14:21:00",1,114.17999999999999,4,1,1,6,"New Customers"
13866.0,"2011-09-26 14:54:00",1,145.67,4,1,1,6,"New Customers"
15010.0,"2011-11-04 12:42:00",1,308.93999999999994,3,1,2,6,"Needs Attention"
16213.0,"2011-09-22 10:03:00",1,159.0,4,1,1,6,"New Customers"
17839.0,"2011-10-28 17:27:00",1,338.7999999999999,3,1,2,6,"Needs Attention"
16207.0,"2011-11-14 13:51:00",1,394.3799999999999,2,2,2,6,"Lost"
15850.0,"2011-11-20 14:14:00",2,238.85000000000002,2,2,2,6,"Lost"
14208.0,"2011-09-06 12:48:00",1,151.73999999999998,4,1,1,6,"New Customers"
17973.0,"2011-10-19 10:34:00",1,337.03999999999996,3,1,2,6,"Needs Attention"
16052.0,"2011-10-16 15:13:00",1,362.06000000000006,3,1,2,6,"Needs Attention"
17052.0,"2011-11-11 14:50:00",1,413.7500000000001,2,2,2,6,"Lost"
16368.0,"2011-12-07 13:12:00",2,497.42999999999984,1,2,3,6,"Lost"
13657.0,"2011-11-29 12:32:00",2,382.14,1,3,2,6,"At Risk"
18147.0,"2011-10-25 11:46:00",2,179.34,3,2,1,6,"Needs Attention"
14080.0,"2011-11-07 11:09:00",1,45.599999999999994,3,2,1,6,"Needs Attention"
13283.0,"2011-10-11 09:50:00",2,93.66,3,2,1,6,"Needs Attention"
15054.0,"2011-11-27 15:02:00",2,302.09999999999985,2,2,2,6,"Lost"
17760.0,"2011-11-18 10:56:00",2,287.59000000000003,2,2,2,6,"Lost"
16414.0,"2011-11-18 09:42:00",2,126.25,2,3,1,6,"At Risk"
18019.0,"2011-10-19 12:10:00",1,38.45,3,2,1,6,"Needs Attention"
13972.0,"2011-09-30 11:54:00",2,190.25000000000006,3,2,1,6,"Needs Attention"
14995.0,"2011-11-01 11:39:00",2,233.23000000000002,3,2,1,6,"Needs Attention"
15307.0,"2011-09-05 11:38:00",1,205.30000000000004,4,1,1,6,"New Customers"
15612.0,"2011-11-03 14:52:00",2,195.15,3,2,1,6,"Needs Attention"
13095.0,"2011-09-30 12:03:00",1,74.39999999999999,3,2,1,6,"Needs Attention"
15667.0,"2011-10-31 10:56:00",1,301.3200000000001,3,1,2,6,"Needs Attention"
17376.0,"2011-09-30 12:36:00",2,203.2,3,2,1,6,"Needs Attention"
14950.0,"2011-12-01 09:42:00",2,361.25000000000006,1,3,2,6,"At Risk"
15277.0,"2011-10-24 10:08:00",1,255.9,3,1,2,6,"Needs Attention"
13801.0,"2011-10-04 10:15:00",1,324.8,3,1,2,6,"Needs Attention"
12814.0,"2011-08-30 12:11:00",1,125.92,4,1,1,6,"New Customers"
14853.0,"2011-12-01 09:44:00",3,463.04999999999995,1,3,2,6,"At Risk"
13347.0,"2011-09-30 13:28:00",1,341.36,3,1,2,6,"Needs Attention"
15101.0,"2011-12-01 10:18:00",3,310.03,1,3,2,6,"At Risk"
12851.0,"2011-09-04 12:41:00",1,135.18000000000004,4,1,1,6,"New Customers"
15185.0,"2011-09-30 14:06:00",1,310.62,3,1,2,6,"Needs Attention"
15870.0,"2011-11-07 10:58:00",1,354.09000000000003,3,1,2,6,"Needs Attention"
13255.0,"2011-12-06 10:56:00",3,390.65999999999997,1,3,2,6,"At Risk"
17503.0,"2011-12-07 09:18:00",2,558.96,1,2,3,6,"Lost"
14100.0,"2011-07-25 11:01:00",1,194.9,4,1,1,6,"New Customers"
13189.0,"2011-11-21 10:39:00",2,260.68000000000006,2,2,2,6,"Lost"
18027.0,"2011-09-02 10:38:00",1,115.31,4,1,1,6,"New Customers"
12391.0,"2011-11-18 12:07:00",1,460.8899999999997,2,2,2,6,"Lost"
13364.0,"2011-10-04 09:48:00",2,7.105427357601002e-15,3,2,1,6,"Needs Attention"
13099.0,"2011-09-01 17:40:00",1,207.35999999999999,4,1,1,6,"New Customers"
12641.0,"2011-08-16 13:26:00",1,185.9,4,1,1,6,"New Customers"
15866.0,"2011-08-30 14:09:00",1,230.52999999999994,4,1,1,6,"New Customers"
17201.0,"2011-10-17 11:55:00",1,342.63,3,1,2,6,"Needs Attention"
12789.0,"2011-10-05 13:34:00",1,91.85000000000001,3,2,1,6,"Needs Attention"
17620.0,"2011-10-11 12:08:00",1,81.44,3,2,1,6,"Needs Attention"
15774.0,"2011-10-02 12:04:00",1,270.79999999999995,3,1,2,6,"Needs Attention"
16183.0,"2011-10-03 14:59:00",1,338.71000000000004,3,1,2,6,"Needs Attention"
15895.0,"2011-07-13 10:27:00",1,179.17,4,1,1,6,"New Customers"
16903.0,"2011-11-10 15:32:00",1,373.24000000000007,2,2,2,6,"Lost"
16026.0,"2011-10-27 13:53:00",1,236.09000000000006,3,1,2,6,"Needs Attention"
15320.0,"2011-10-26 13:27:00",1,267.12999999999994,3,1,2,6,"Needs Attention"
15286.0,"2011-10-21 11:08:00",1,240.55,3,1,2,6,"Needs Attention"
13068.0,"2011-11-29 15:00:00",2,344.0,1,3,2,6,"At Risk"
14768.0,"2011-11-22 12:54:00",3,139.50000000000003,2,3,1,6,"At Risk"
13923.0,"2011-10-17 12:33:00",1,351.13,3,1,2,6,"Needs Attention"
12375.0,"2011-12-07 11:27:00",3,455.42000000000013,1,3,2,6,"At Risk"
15263.0,"2011-08-25 10:26:00",1,156.51,4,1,1,6,"New Customers"
15355.0,"2011-11-10 13:44:00",2,277.05000000000007,2,2,2,6,"Lost"
12827.0,"2011-12-04 12:17:00",3,430.1499999999999,1,3,2,6,"At Risk"
16742.0,"2011-10-24 12:02:00",2,0.0,3,2,1,6,"Needs Attention"
16824.0,"2011-11-24 12:38:00",2,460.63999999999993,2,2,2,6,"Lost"
12890.0,"2011-11-15 17:26:00",1,380.46999999999997,2,2,2,6,"Lost"
13311.0,"2011-12-05 12:55:00",2,598.5699999999999,1,2,3,6,"Lost"
16826.0,"2011-10-19 14:05:00",1,341.7,3,1,2,6,"Needs Attention"
17514.0,"2011-08-03 15:45:00",1,208.65,4,1,1,6,"New Customers"
13091.0,"2011-11-18 16:48:00",2,319.82000000000005,2,2,2,6,"Lost"
14552.0,"2011-07-11 12:49:00",1,165.07000000000008,4,1,1,6,"New Customers"
15597.0,"2011-11-10 11:46:00",2,315.71999999999997,2,2,2,6,"Lost"
15659.0,"2011-10-27 09:23:00",1,306.45000000000005,3,1,2,6,"Needs Attention"
13678.0,"2011-07-11 10:14:00",1,232.59999999999997,4,1,1,6,"New Customers"
14972.0,"2011-08-03 14:54:00",1,114.77000000000001,4,1,1,6,"New Customers"
16601.0,"2011-10-30 11:09:00",1,244.79999999999998,3,1,2,6,"Needs Attention"
16851.0,"2011-12-05 13:32:00",3,342.45,1,3,2,6,"At Risk"
16171.0,"2011-10-11 14:51:00",1,73.2,3,2,1,6,"Needs Attention"
14557.0,"2011-10-06 20:36:00",2,1.4210854715202004e-13,3,2,1,6,"Needs Attention"
17122.0,"2011-08-12 14:33:00",1,138.32,4,1,1,6,"New Customers"
16596.0,"2011-11-24 10:02:00",2,250.14999999999998,2,2,2,6,"Lost"
14143.0,"2011-07-29 09:48:00",1,115.8,4,1,1,6,"New Customers"
16025.0,"2011-11-10 11:45:00",1,439.6599999999999,2,2,2,6,"Lost"
17566.0,"2011-12-01 19:54:00",2,901.2100000000005,1,2,3,6,"Lost"
17824.0,"2011-10-19 14:14:00",1,298.4,3,1,2,6,"Needs Attention"
12522.0,"2011-10-31 15:30:00",2,192.72,3,2,1,6,"Needs Attention"
15471.0,"2011-12-07 14:12:00",1,469.47999999999996,1,2,3,6,"Lost"
12713.0,"2011-12-09 12:16:00",1,848.5499999999998,1,2,3,6,"Lost"
17222.0,"2011-10-05 13:58:00",1,354.15000000000003,3,1,2,6,"Needs Attention"
17155.0,"2011-11-22 12:38:00",2,251.69999999999993,2,2,2,6,"Lost"
17250.0,"2011-12-06 12:15:00",2,384.5199999999999,1,3,2,6,"At Risk"
16178.0,"2011-07-24 16:05:00",1,197.9,4,1,1,6,"New Customers"
13103.0,"2011-10-31 09:38:00",1,243.94,3,1,2,6,"Needs Attention"
17660.0,"2011-07-21 13:37:00",1,195.99999999999994,4,1,1,6,"New Customers"
17466.0,"2011-11-29 13:15:00",2,763.2800000000003,1,2,3,6,"Lost"
14406.0,"2011-08-12 16:54:00",1,156.75,4,1,1,6,"New Customers"
16204.0,"2011-11-16 13:40:00",1,405.71000000000004,2,2,2,6,"Lost"
14528.0,"2011-11-02 17:09:00",1,364.21999999999997,3,1,2,6,"Needs Attention"
17290.0,"2011-12-06 12:38:00",2,525.2399999999997,1,2,3,6,"Lost"
16104.0,"2011-10-09 10:23:00",1,302.35999999999996,3,1,2,6,"Needs Attention"
14806.0,"2011-09-25 15:32:00",1,193.39,4,1,1,6,"New Customers"
